transit_timestamp,station_complex,ridership,latitude,longitude,date,tip_ET,opponent,day_type
2026-05-11 21:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3530.0,40.74964,-73.987885,2026-05-11,,,No game
2026-05-11 22:00:00,"34 St-Penn Station (1,2,3)",3230.0,40.750374,-73.99106,2026-05-11,,,No game
2026-05-11 22:00:00,"34 St-Penn Station (A,C,E)",3101.0,40.75229,-73.99339,2026-05-11,,,No game
2026-05-11 22:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3080.0,40.74964,-73.987885,2026-05-11,,,No game
2026-05-11 23:00:00,"34 St-Penn Station (1,2,3)",1230.0,40.750374,-73.99106,2026-05-11,,,No game
2026-05-11 23:00:00,"34 St-Penn Station (A,C,E)",1416.0,40.75229,-73.99339,2026-05-11,,,No game
2026-05-11 23:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1920.0,40.74964,-73.987885,2026-05-11,,,No game
2026-05-12 06:00:00,"34 St-Penn Station (1,2,3)",2801.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 06:00:00,"34 St-Penn Station (A,C,E)",2341.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 06:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1475.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 07:00:00,"34 St-Penn Station (1,2,3)",6374.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 07:00:00,"34 St-Penn Station (A,C,E)",5119.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 07:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3013.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 08:00:00,"34 St-Penn Station (1,2,3)",8489.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 08:00:00,"34 St-Penn Station (A,C,E)",7491.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 08:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5311.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 09:00:00,"34 St-Penn Station (1,2,3)",5492.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 09:00:00,"34 St-Penn Station (A,C,E)",5528.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 09:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4166.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 10:00:00,"34 St-Penn Station (1,2,3)",2464.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 10:00:00,"34 St-Penn Station (A,C,E)",2970.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 10:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2714.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 11:00:00,"34 St-Penn Station (1,2,3)",2234.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 11:00:00,"34 St-Penn Station (A,C,E)",2956.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 11:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2918.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 12:00:00,"34 St-Penn Station (1,2,3)",2069.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 12:00:00,"34 St-Penn Station (A,C,E)",2528.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 12:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3285.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 13:00:00,"34 St-Penn Station (1,2,3)",2123.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 13:00:00,"34 St-Penn Station (A,C,E)",2851.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 13:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3716.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 14:00:00,"34 St-Penn Station (1,2,3)",2493.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 14:00:00,"34 St-Penn Station (A,C,E)",3251.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 14:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4304.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 15:00:00,"34 St-Penn Station (1,2,3)",2820.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 15:00:00,"34 St-Penn Station (A,C,E)",3801.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 15:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5381.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 16:00:00,"34 St-Penn Station (1,2,3)",3737.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 16:00:00,"34 St-Penn Station (A,C,E)",5159.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 16:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",8004.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 17:00:00,"34 St-Penn Station (1,2,3)",5572.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 17:00:00,"34 St-Penn Station (A,C,E)",8019.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 17:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",13132.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 18:00:00,"34 St-Penn Station (1,2,3)",4686.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 18:00:00,"34 St-Penn Station (A,C,E)",6547.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 18:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",9926.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 19:00:00,"34 St-Penn Station (1,2,3)",2897.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 19:00:00,"34 St-Penn Station (A,C,E)",4213.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 19:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",6270.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 20:00:00,"34 St-Penn Station (1,2,3)",2210.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 20:00:00,"34 St-Penn Station (A,C,E)",3128.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 20:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5203.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 21:00:00,"34 St-Penn Station (1,2,3)",1868.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 21:00:00,"34 St-Penn Station (A,C,E)",2764.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 21:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4254.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 22:00:00,"34 St-Penn Station (1,2,3)",1472.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 22:00:00,"34 St-Penn Station (A,C,E)",2139.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 22:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2796.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-12 23:00:00,"34 St-Penn Station (1,2,3)",796.0,40.750374,-73.99106,2026-05-12,,,No game
2026-05-12 23:00:00,"34 St-Penn Station (A,C,E)",1002.0,40.75229,-73.99339,2026-05-12,,,No game
2026-05-12 23:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1534.0,40.74964,-73.987885,2026-05-12,,,No game
2026-05-13 06:00:00,"34 St-Penn Station (1,2,3)",2710.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 06:00:00,"34 St-Penn Station (A,C,E)",2285.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 06:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1428.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 07:00:00,"34 St-Penn Station (1,2,3)",6380.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 07:00:00,"34 St-Penn Station (A,C,E)",5229.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 07:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3306.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 08:00:00,"34 St-Penn Station (1,2,3)",8360.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 08:00:00,"34 St-Penn Station (A,C,E)",7187.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 08:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5124.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 09:00:00,"34 St-Penn Station (1,2,3)",5412.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 09:00:00,"34 St-Penn Station (A,C,E)",5230.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 09:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4149.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 10:00:00,"34 St-Penn Station (1,2,3)",2468.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 10:00:00,"34 St-Penn Station (A,C,E)",3007.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 10:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2690.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 11:00:00,"34 St-Penn Station (1,2,3)",2668.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 11:00:00,"34 St-Penn Station (A,C,E)",2936.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 11:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2960.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 12:00:00,"34 St-Penn Station (1,2,3)",2198.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 12:00:00,"34 St-Penn Station (A,C,E)",2754.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 12:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3322.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 13:00:00,"34 St-Penn Station (1,2,3)",2342.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 13:00:00,"34 St-Penn Station (A,C,E)",2957.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 13:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3812.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 14:00:00,"34 St-Penn Station (1,2,3)",2395.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 14:00:00,"34 St-Penn Station (A,C,E)",3157.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 14:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4234.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 15:00:00,"34 St-Penn Station (1,2,3)",2923.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 15:00:00,"34 St-Penn Station (A,C,E)",3934.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 15:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5596.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 16:00:00,"34 St-Penn Station (1,2,3)",3718.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 16:00:00,"34 St-Penn Station (A,C,E)",5179.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 16:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",7966.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 17:00:00,"34 St-Penn Station (1,2,3)",5785.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 17:00:00,"34 St-Penn Station (A,C,E)",8260.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 17:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",13615.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 18:00:00,"34 St-Penn Station (1,2,3)",4580.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 18:00:00,"34 St-Penn Station (A,C,E)",6460.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 18:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",10131.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 19:00:00,"34 St-Penn Station (1,2,3)",3208.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 19:00:00,"34 St-Penn Station (A,C,E)",4226.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 19:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",6424.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 20:00:00,"34 St-Penn Station (1,2,3)",2342.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 20:00:00,"34 St-Penn Station (A,C,E)",3252.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 20:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5199.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 21:00:00,"34 St-Penn Station (1,2,3)",2022.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 21:00:00,"34 St-Penn Station (A,C,E)",2813.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 21:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4478.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 22:00:00,"34 St-Penn Station (1,2,3)",1575.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 22:00:00,"34 St-Penn Station (A,C,E)",2022.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 22:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2881.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-13 23:00:00,"34 St-Penn Station (1,2,3)",927.0,40.750374,-73.99106,2026-05-13,,,No game
2026-05-13 23:00:00,"34 St-Penn Station (A,C,E)",1099.0,40.75229,-73.99339,2026-05-13,,,No game
2026-05-13 23:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1823.0,40.74964,-73.987885,2026-05-13,,,No game
2026-05-14 06:00:00,"34 St-Penn Station (1,2,3)",2706.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 06:00:00,"34 St-Penn Station (A,C,E)",2213.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 06:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1522.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 07:00:00,"34 St-Penn Station (1,2,3)",6008.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 07:00:00,"34 St-Penn Station (A,C,E)",4670.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 07:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3150.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 08:00:00,"34 St-Penn Station (1,2,3)",7412.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 08:00:00,"34 St-Penn Station (A,C,E)",6332.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 08:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5217.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 09:00:00,"34 St-Penn Station (1,2,3)",5261.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 09:00:00,"34 St-Penn Station (A,C,E)",5557.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 09:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4969.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 10:00:00,"34 St-Penn Station (1,2,3)",2586.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 10:00:00,"34 St-Penn Station (A,C,E)",3363.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 10:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3179.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 11:00:00,"34 St-Penn Station (1,2,3)",1960.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 11:00:00,"34 St-Penn Station (A,C,E)",2937.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 11:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2726.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 12:00:00,"34 St-Penn Station (1,2,3)",2078.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 12:00:00,"34 St-Penn Station (A,C,E)",2985.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 12:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3198.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 13:00:00,"34 St-Penn Station (1,2,3)",2430.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 13:00:00,"34 St-Penn Station (A,C,E)",3096.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 13:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3476.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 14:00:00,"34 St-Penn Station (1,2,3)",2683.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 14:00:00,"34 St-Penn Station (A,C,E)",3395.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 14:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4360.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 15:00:00,"34 St-Penn Station (1,2,3)",3107.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 15:00:00,"34 St-Penn Station (A,C,E)",4338.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 15:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5765.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 16:00:00,"34 St-Penn Station (1,2,3)",3929.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 16:00:00,"34 St-Penn Station (A,C,E)",5469.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 16:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",8061.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 17:00:00,"34 St-Penn Station (1,2,3)",5603.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 17:00:00,"34 St-Penn Station (A,C,E)",8326.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 17:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",12774.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 18:00:00,"34 St-Penn Station (1,2,3)",4072.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 18:00:00,"34 St-Penn Station (A,C,E)",6349.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 18:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",9780.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 19:00:00,"34 St-Penn Station (1,2,3)",2807.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 19:00:00,"34 St-Penn Station (A,C,E)",4220.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 19:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",6279.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 20:00:00,"34 St-Penn Station (1,2,3)",2269.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 20:00:00,"34 St-Penn Station (A,C,E)",3185.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 20:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5482.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 21:00:00,"34 St-Penn Station (1,2,3)",1969.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 21:00:00,"34 St-Penn Station (A,C,E)",2736.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 21:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4322.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 22:00:00,"34 St-Penn Station (1,2,3)",1590.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 22:00:00,"34 St-Penn Station (A,C,E)",2214.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 22:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3409.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-14 23:00:00,"34 St-Penn Station (1,2,3)",926.0,40.750374,-73.99106,2026-05-14,,,No game
2026-05-14 23:00:00,"34 St-Penn Station (A,C,E)",1174.0,40.75229,-73.99339,2026-05-14,,,No game
2026-05-14 23:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2039.0,40.74964,-73.987885,2026-05-14,,,No game
2026-05-15 06:00:00,"34 St-Penn Station (1,2,3)",951.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 06:00:00,"34 St-Penn Station (A,C,E)",1135.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 06:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1168.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 07:00:00,"34 St-Penn Station (1,2,3)",1699.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 07:00:00,"34 St-Penn Station (A,C,E)",1827.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 07:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2373.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 08:00:00,"34 St-Penn Station (1,2,3)",2183.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 08:00:00,"34 St-Penn Station (A,C,E)",2618.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 08:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3295.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 09:00:00,"34 St-Penn Station (1,2,3)",1752.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 09:00:00,"34 St-Penn Station (A,C,E)",2434.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 09:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2929.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 10:00:00,"34 St-Penn Station (1,2,3)",1599.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 10:00:00,"34 St-Penn Station (A,C,E)",2367.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 10:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2718.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 11:00:00,"34 St-Penn Station (1,2,3)",1810.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 11:00:00,"34 St-Penn Station (A,C,E)",2592.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 11:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3158.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 12:00:00,"34 St-Penn Station (1,2,3)",1684.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 12:00:00,"34 St-Penn Station (A,C,E)",2375.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 12:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3405.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 13:00:00,"34 St-Penn Station (1,2,3)",2371.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 13:00:00,"34 St-Penn Station (A,C,E)",3355.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 13:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4369.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 14:00:00,"34 St-Penn Station (1,2,3)",2623.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 14:00:00,"34 St-Penn Station (A,C,E)",3547.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 14:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5058.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 15:00:00,"34 St-Penn Station (1,2,3)",3055.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 15:00:00,"34 St-Penn Station (A,C,E)",4015.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 15:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",6070.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 16:00:00,"34 St-Penn Station (1,2,3)",3425.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 16:00:00,"34 St-Penn Station (A,C,E)",4966.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 16:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",7703.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 17:00:00,"34 St-Penn Station (1,2,3)",3973.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 17:00:00,"34 St-Penn Station (A,C,E)",5995.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 17:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",8933.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 18:00:00,"34 St-Penn Station (1,2,3)",3342.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 18:00:00,"34 St-Penn Station (A,C,E)",4928.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 18:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",7397.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 19:00:00,"34 St-Penn Station (1,2,3)",2563.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 19:00:00,"34 St-Penn Station (A,C,E)",3557.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 19:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5748.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 20:00:00,"34 St-Penn Station (1,2,3)",1969.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 20:00:00,"34 St-Penn Station (A,C,E)",2659.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 20:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4845.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 21:00:00,"34 St-Penn Station (1,2,3)",1982.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 21:00:00,"34 St-Penn Station (A,C,E)",2538.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 21:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4332.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 22:00:00,"34 St-Penn Station (1,2,3)",1832.0,40.750374,-73.99106,2026-05-15,,,No game
2026-05-15 22:00:00,"34 St-Penn Station (A,C,E)",2063.0,40.75229,-73.99339,2026-05-15,,,No game
2026-05-15 22:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4058.0,40.74964,-73.987885,2026-05-15,,,No game
2026-05-15 23:00:00,"34 St-Penn Station (1,2,3)",1442.0,40.750374,-73.99106,2026-05-15,,,No game
